location_id,ihme_loc_id,location_name,year_id,indicator,val
35,GEO,Georgia,1995,Tuberculosis,0.5882516096735575
35,GEO,Georgia,1995,U5MR,9.22974702305565
35,GEO,Georgia,1995,Unsafe sanitation,39.15044392499474
35,GEO,Georgia,1995,Unsafe water source,30.97730381512488
35,GEO,Georgia,1995,Vitamin A deficiency,10.327389192704835
35,GEO,Georgia,1995,Whooping cough,0.06229407846809197
35,GEO,Georgia,1995,log_LDI,39.00172026519329
35,GEO,Georgia,2000,Ambient particulate matter pollution,18.577744966149247
35,GEO,Georgia,2000,Antenatal Care (4+ visits),91.70472670940855
35,GEO,Georgia,2000,Child stunting,16.609534076735102
35,GEO,Georgia,2000,Child underweight,2.93208881796404
35,GEO,Georgia,2000,Child wasting,6.235996210765324
35,GEO,Georgia,2000,Congenital birth defects,7.101105020761943
35,GEO,Georgia,2000,DTP3 coverage,77.6066210020468
35,GEO,Georgia,2000,Diarrheal diseases,1.3617609557509605
35,GEO,Georgia,2000,Diphtheria,0.1437952998565945
35,GEO,Georgia,2000,Discontinued breastfeeding,65.8033931094861
35,GEO,Georgia,2000,Encephalitis,8.053540681912635
35,GEO,Georgia,2000,HIV/AIDS,0.09446456045298393
35,GEO,Georgia,2000,Household air pollution from solid fuels,28.0150506860455
35,GEO,Georgia,2000,Low birth weight for gestation,19.091753423383583
35,GEO,Georgia,2000,Lower respiratory infections,14.299843948590626
35,GEO,Georgia,2000,Malaria,0.00043000548572370904
35,GEO,Georgia,2000,Measles,0.0011077480614788355
35,GEO,Georgia,2000,Meningitis,1.3411335779656284
35,GEO,Georgia,2000,Neonatal preterm birth,19.973429374824818
35,GEO,Georgia,2000,Non-exclusive breastfeeding,60.51528581529686
35,GEO,Georgia,2000,Short gestation for birth weight,15.340480872729067
35,GEO,Georgia,2000,Socio-Demographic Index,62.63216173987948
35,GEO,Georgia,2000,Sudden infant death syndrome,0.7904612560299664
35,GEO,Georgia,2000,Tetanus,0.0022069587018512353
35,GEO,Georgia,2000,Tuberculosis,0.6013401721478726
35,GEO,Georgia,2000,U5MR,9.403830953079785
35,GEO,Georgia,2000,Unsafe sanitation,44.013783753993835
35,GEO,Georgia,2000,Unsafe water source,35.471102438803534
35,GEO,Georgia,2000,Vitamin A deficiency,10.169740621203692
35,GEO,Georgia,2000,Whooping cough,0.1821245244400626
35,GEO,Georgia,2000,log_LDI,32.28639625590632
35,GEO,Georgia,2005,Ambient particulate matter pollution,19.597287732272527
35,GEO,Georgia,2005,Antenatal Care (4+ visits),96.67159017908125
35,GEO,Georgia,2005,Child stunting,19.306809014476926
35,GEO,Georgia,2005,Child underweight,2.7761717581550496
35,GEO,Georgia,2005,Child wasting,6.334142412208031
35,GEO,Georgia,2005,Congenital birth defects,7.93493115996929
35,GEO,Georgia,2005,DTP3 coverage,79.27126776380103
35,GEO,Georgia,2005,Diarrheal diseases,0.6221119019161513
35,GEO,Georgia,2005,Diphtheria,0.10934573109348764
35,GEO,Georgia,2005,Discontinued breastfeeding,75.301432066749
35,GEO,Georgia,2005,Encephalitis,8.145084418740604
35,GEO,Georgia,2005,HIV/AIDS,0.0784903712475935
35,GEO,Georgia,2005,Household air pollution from solid fuels,29.770946472209598
35,GEO,Georgia,2005,Low birth weight for gestation,17.03102360983439
35,GEO,Georgia,2005,Lower respiratory infections,5.491782087455062
35,GEO,Georgia,2005,Malaria,0.00022329266263606024
35,GEO,Georgia,2005,Measles,0.0014331787724407876
35,GEO,Georgia,2005,Meningitis,0.8949859084744392
35,GEO,Georgia,2005,Neonatal preterm birth,18.740166423167697
35,GEO,Georgia,2005,Non-exclusive breastfeeding,62.254761527133276
35,GEO,Georgia,2005,Short gestation for birth weight,17.46678982729734
35,GEO,Georgia,2005,Socio-Demographic Index,63.93367900020953
35,GEO,Georgia,2005,Sudden infant death syndrome,1.1334731313726936
35,GEO,Georgia,2005,Tetanus,0.0014329837477589959
35,GEO,Georgia,2005,Tuberculosis,0.4100664148531076
35,GEO,Georgia,2005,U5MR,7.381312778244357
35,GEO,Georgia,2005,Unsafe sanitation,41.401817475885636
35,GEO,Georgia,2005,Unsafe water source,31.943486197884084
35,GEO,Georgia,2005,Vitamin A deficiency,11.047494565443898
35,GEO,Georgia,2005,Whooping cough,0.24269838114036124
35,GEO,Georgia,2005,log_LDI,35.916355143951165
35,GEO,Georgia,2010,Ambient particulate matter pollution,23.957263922530164
35,GEO,Georgia,2010,Antenatal Care (4+ visits),98.29307567973582
35,GEO,Georgia,2010,Child stunting,13.886297145934416
35,GEO,Georgia,2010,Child underweight,2.3047422259918386
35,GEO,Georgia,2010,Child wasting,5.1641306684867345
35,GEO,Georgia,2010,Congenital birth defects,7.731721262242289
35,GEO,Georgia,2010,DTP3 coverage,88.20100441308881
35,GEO,Georgia,2010,Diarrheal diseases,0.26711736880050774
35,GEO,Georgia,2010,Diphtheria,0.04678767298139058
35,GEO,Georgia,2010,Discontinued breastfeeding,80.4378237619726
35,GEO,Georgia,2010,Encephalitis,8.72220590111829
35,GEO,Georgia,2010,HIV/AIDS,0.15877528415545417
35,GEO,Georgia,2010,Household air pollution from solid fuels,27.39549714402375
35,GEO,Georgia,2010,Low birth weight for gestation,14.260792341722691
35,GEO,Georgia,2010,Lower respiratory infections,2.757961654530441
35,GEO,Georgia,2010,Malaria,0.00010877770190152332
35,GEO,Georgia,2010,Measles,0.0008277694492953605
35,GEO,Georgia,2010,Meningitis,0.5676248213909206
35,GEO,Georgia,2010,Neonatal preterm birth,16.614757812619608
35,GEO,Georgia,2010,Non-exclusive breastfeeding,63.377465958737744
35,GEO,Georgia,2010,Short gestation for birth weight,20.102305374705175
35,GEO,Georgia,2010,Socio-Demographic Index,67.05289233788761
35,GEO,Georgia,2010,Sudden infant death syndrome,1.1225434547848678
35,GEO,Georgia,2010,Tetanus,0.0004779655910124429
35,GEO,Georgia,2010,Tuberculosis,0.2424351874930647
35,GEO,Georgia,2010,U5MR,5.264969606971478
35,GEO,Georgia,2010,Unsafe sanitation,43.21750605010139
35,GEO,Georgia,2010,Unsafe water source,27.9027895257493
35,GEO,Georgia,2010,Vitamin A deficiency,14.20102704962917
35,GEO,Georgia,2010,Whooping cough,0.20963633516176133
35,GEO,Georgia,2010,log_LDI,41.94653155851966
35,GEO,Georgia,2016,Ambient particulate matter pollution,24.332392745536602
35,GEO,Georgia,2016,Antenatal Care (4+ visits),98.33281949837027
35,GEO,Georgia,2016,Child stunting,13.184707804564317
35,GEO,Georgia,2016,Child underweight,2.079023152452999
35,GEO,Georgia,2016,Child wasting,4.95487665208812
35,GEO,Georgia,2016,Congenital birth defects,6.258940047113142
35,GEO,Georgia,2016,DTP3 coverage,88.70272577878113
35,GEO,Georgia,2016,Diarrheal diseases,0.18635122401369686
35,GEO,Georgia,2016,Diphtheria,0.025345936131943855
35,GEO,Georgia,2016,Discontinued breastfeeding,80.12718559046547
35,GEO,Georgia,2016,Encephalitis,7.837793868964312
35,GEO,Georgia,2016,HIV/AIDS,0.21833584283684343
35,GEO,Georgia,2016,Household air pollution from solid fuels,22.539165001343257
35,GEO,Georgia,2016,Low birth weight for gestation,11.662373829926018
35,GEO,Georgia,2016,Lower respiratory infections,1.3661122852448764
35,GEO,Georgia,2016,Malaria,0.0
35,GEO,Georgia,2016,Measles,0.0004894370988173482
35,GEO,Georgia,2016,Meningitis,0.3901648893412533
35,GEO,Georgia,2016,Neonatal preterm birth,9.732502469253971
35,GEO,Georgia,2016,Non-exclusive breastfeeding,64.07405499130302
35,GEO,Georgia,2016,Short gestation for birth weight,23.098351568060096
35,GEO,Georgia,2016,Socio-Demographic Index,71.1997461418869
35,GEO,Georgia,2016,Sudden infant death syndrome,1.4578279725643306
35,GEO,Georgia,2016,Tetanus,7.559118463143076e-05
35,GEO,Georgia,2016,Tuberculosis,0.14598308535030313
35,GEO,Georgia,2016,U5MR,3.4183338199322426
35,GEO,Georgia,2016,Unsafe sanitation,41.69107558823269
35,GEO,Georgia,2016,Unsafe water source,24.370775382791297
35,GEO,Georgia,2016,Vitamin A deficiency,9.479511257884313
35,GEO,Georgia,2016,Whooping cough,0.12512100618943428
35,GEO,Georgia,2016,log_LDI,47.329445908037535
36,KAZ,Kazakhstan,1990,Ambient particulate matter pollution,22.915817370146442
36,KAZ,Kazakhstan,1990,Antenatal Care (4+ visits),95.02953026998627
36,KAZ,Kazakhstan,1990,Child stunting,23.00344036539265
36,KAZ,Kazakhstan,1990,Child underweight,9.155671741524483
36,KAZ,Kazakhstan,1990,Child wasting,11.86398561013652
36,KAZ,Kazakhstan,1990,Congenital birth defects,15.994710685496702
36,KAZ,Kazakhstan,1990,DTP3 coverage,61.439036112205656
36,KAZ,Kazakhstan,1990,Diarrheal diseases,4.813168960777452
36,KAZ,Kazakhstan,1990,Diphtheria,0.13300734609771045
36,KAZ,Kazakhstan,1990,Discontinued breastfeeding,61.007996491306194
36,KAZ,Kazakhstan,1990,Encephalitis,18.691466186509103
36,KAZ,Kazakhstan,1990,HIV/AIDS,0.04432635742731936
36,KAZ,Kazakhstan,1990,Household air pollution from solid fuels,16.038897495629644
36,KAZ,Kazakhstan,1990,Low birth weight for gestation,18.310695821286494
36,KAZ,Kazakhstan,1990,Lower respiratory infections,17.045522300694284
36,KAZ,Kazakhstan,1990,Malaria,0.0
36,KAZ,Kazakhstan,1990,Measles,0.00804508125901718
36,KAZ,Kazakhstan,1990,Meningitis,2.439496206414109
36,KAZ,Kazakhstan,1990,Neonatal preterm birth,14.018603106984356
36,KAZ,Kazakhstan,1990,Non-exclusive breastfeeding,54.01229525551852
36,KAZ,Kazakhstan,1990,Short gestation for birth weight,28.92758472868441
36,KAZ,Kazakhstan,1990,Socio-Demographic Index,61.58934230872419
36,KAZ,Kazakhstan,1990,Sudden infant death syndrome,6.621787781566586
36,KAZ,Kazakhstan,1990,Tetanus,0.005187303548894085
36,KAZ,Kazakhstan,1990,Tuberculosis,1.0696091802050356
36,KAZ,Kazakhstan,1990,U5MR,9.012457272988584
36,KAZ,Kazakhstan,1990,Unsafe sanitation,64.148960830249
36,KAZ,Kazakhstan,1990,Unsafe water source,24.30539122961274
36,KAZ,Kazakhstan,1990,Vitamin A deficiency,44.27825610328154
36,KAZ,Kazakhstan,1990,Whooping cough,0.034917626952552
36,KAZ,Kazakhstan,1990,log_LDI,52.71383718627851
36,KAZ,Kazakhstan,1995,Ambient particulate matter pollution,18.28655991144768
36,KAZ,Kazakhstan,1995,Antenatal Care (4+ visits),92.18751122683405
36,KAZ,Kazakhstan,1995,Child stunting,24.642434142870286
36,KAZ,Kazakhstan,1995,Child underweight,8.364065726143107
36,KAZ,Kazakhstan,1995,Child wasting,11.264009237750042
36,KAZ,Kazakhstan,1995,Congenital birth defects,19.14813087817673
36,KAZ,Kazakhstan,1995,DTP3 coverage,63.955357772972256
36,KAZ,Kazakhstan,1995,Diarrheal diseases,5.147655547590233
36,KAZ,Kazakhstan,1995,Diphtheria,0.16197024665090598
36,KAZ,Kazakhstan,1995,Discontinued breastfeeding,54.31884350555358
36,KAZ,Kazakhstan,1995,Encephalitis,22.017586059771286
36,KAZ,Kazakhstan,1995,HIV/AIDS,0.24853152688489333
36,KAZ,Kazakhstan,1995,Household air pollution from solid fuels,13.646396021194066
36,KAZ,Kazakhstan,1995,Low birth weight for gestation,18.95565348789343
36,KAZ,Kazakhstan,1995,Lower respiratory infections,16.386193473587916
36,KAZ,Kazakhstan,1995,Malaria,0.0
36,KAZ,Kazakhstan,1995,Measles,0.0014461995075850229
36,KAZ,Kazakhstan,1995,Meningitis,3.3856437766342435
36,KAZ,Kazakhstan,1995,Neonatal preterm birth,12.707392912295685
36,KAZ,Kazakhstan,1995,Non-exclusive breastfeeding,50.99288640277791
36,KAZ,Kazakhstan,1995,Short gestation for birth weight,30.140142612710708
36,KAZ,Kazakhstan,1995,Socio-Demographic Index,64.5729887317239
36,KAZ,Kazakhstan,1995,Sudden infant death syndrome,6.95699050809781
36,KAZ,Kazakhstan,1995,Tetanus,0.004013371153822603
36,KAZ,Kazakhstan,1995,Tuberculosis,1.4319834808020107
36,KAZ,Kazakhstan,1995,U5MR,9.323556792544846
36,KAZ,Kazakhstan,1995,Unsafe sanitation,58.6408266311118
36,KAZ,Kazakhstan,1995,Unsafe water source,22.393516912818495
36,KAZ,Kazakhstan,1995,Vitamin A deficiency,44.47102369616102
36,KAZ,Kazakhstan,1995,Whooping cough,0.05412080662502561
36,KAZ,Kazakhstan,1995,log_LDI,49.99352221979322
36,KAZ,Kazakhstan,2000,Ambient particulate matter pollution,18.398098710738335
36,KAZ,Kazakhstan,2000,Antenatal Care (4+ visits),95.1593754247859
36,KAZ,Kazakhstan,2000,Child stunting,18.995942510492746
36,KAZ,Kazakhstan,2000,Child underweight,6.579415610704022
36,KAZ,Kazakhstan,2000,Child wasting,9.60269285865685
36,KAZ,Kazakhstan,2000,Congenital birth defects,27.210408086359937
36,KAZ,Kazakhstan,2000,DTP3 coverage,92.45034048050795
36,KAZ,Kazakhstan,2000,Diarrheal diseases,2.7180356652428617
36,KAZ,Kazakhstan,2000,Diphtheria,0.06379275806149243
36,KAZ,Kazakhstan,2000,Discontinued breastfeeding,51.412896890494565
36,KAZ,Kazakhstan,2000,Encephalitis,25.18248288424006
36,KAZ,Kazakhstan,2000,HIV/AIDS,0.18120935921438197
36,KAZ,Kazakhstan,2000,Household air pollution from solid fuels,11.512311235323356
36,KAZ,Kazakhstan,2000,Low birth weight for gestation,17.110407144756905
36,KAZ,Kazakhstan,2000,Lower respiratory infections,14.074698547507253
36,KAZ,Kazakhstan,2000,Malaria,0.0
36,KAZ,Kazakhstan,2000,Measles,0.0013962849494250661
36,KAZ,Kazakhstan,2000,Meningitis,2.495632364192642
36,KAZ,Kazakhstan,2000,Neonatal preterm birth,13.894384735414617
36,KAZ,Kazakhstan,2000,Non-exclusive breastfeeding,46.05833680988756
36,KAZ,Kazakhstan,2000,Short gestation for birth weight,31.408496337464488
36,KAZ,Kazakhstan,2000,Socio-Demographic Index,66.10650071102373
36,KAZ,Kazakhstan,2000,Sudden infant death syndrome,7.5847938570232145
36,KAZ,Kazakhstan,2000,Tetanus,0.002176638624245672
36,KAZ,Kazakhstan,2000,Tuberculosis,1.7078508370263348
36,KAZ,Kazakhstan,2000,U5MR,9.002353820794237
36,KAZ,Kazakhstan,2000,Unsafe sanitation,48.465244682365736
36,KAZ,Kazakhstan,2000,Unsafe water source,21.38649584858257
36,KAZ,Kazakhstan,2000,Vitamin A deficiency,15.822683854406657
36,KAZ,Kazakhstan,2000,Whooping cough,0.05692509554233993
36,KAZ,Kazakhstan,2000,log_LDI,47.02088570346754
36,KAZ,Kazakhstan,2005,Ambient particulate matter pollution,16.800904727786012
36,KAZ,Kazakhstan,2005,Antenatal Care (4+ visits),97.71895585812443
36,KAZ,Kazakhstan,2005,Child stunting,21.02674364997401
36,KAZ,Kazakhstan,2005,Child underweight,6.223815003337032
36,KAZ,Kazakhstan,2005,Child wasting,11.08930762110531
36,KAZ,Kazakhstan,2005,Congenital birth defects,28.398193120135463
36,KAZ,Kazakhstan,2005,DTP3 coverage,98.029686414287
36,KAZ,Kazakhstan,2005,Diarrheal diseases,1.0082008741897905
36,KAZ,Kazakhstan,2005,Diphtheria,0.0437472066583647
36,KAZ,Kazakhstan,2005,Discontinued breastfeeding,58.369774353997514
36,KAZ,Kazakhstan,2005,Encephalitis,19.15240433498992
36,KAZ,Kazakhstan,2005,HIV/AIDS,0.14837030308457236
36,KAZ,Kazakhstan,2005,Household air pollution from solid fuels,11.022148455427763
36,KAZ,Kazakhstan,2005,Low birth weight for gestation,15.064790915485235
36,KAZ,Kazakhstan,2005,Lower respiratory infections,9.136196656375997
36,KAZ,Kazakhstan,2005,Malaria,0.0
36,KAZ,Kazakhstan,2005,Measles,0.0018147008784653927
36,KAZ,Kazakhstan,2005,Meningitis,1.883802252390571
36,KAZ,Kazakhstan,2005,Neonatal preterm birth,18.124308581813835
36,KAZ,Kazakhstan,2005,Non-exclusive breastfeeding,46.879910209100764
36,KAZ,Kazakhstan,2005,Short gestation for birth weight,34.08092720654407
36,KAZ,Kazakhstan,2005,Socio-Demographic Index,69.13886560455077
36,KAZ,Kazakhstan,2005,Sudden infant death syndrome,7.44832447312487
36,KAZ,Kazakhstan,2005,Tetanus,0.001572513628503744
36,KAZ,Kazakhstan,2005,Tuberculosis,1.178263256549806
36,KAZ,Kazakhstan,2005,U5MR,8.168431586170916
36,KAZ,Kazakhstan,2005,Unsafe sanitation,42.20922263436411
36,KAZ,Kazakhstan,2005,Unsafe water source,20.93996956380891
36,KAZ,Kazakhstan,2005,Vitamin A deficiency,5.1892830391286475
36,KAZ,Kazakhstan,2005,Whooping cough,0.12374857168576493
36,KAZ,Kazakhstan,2005,log_LDI,51.20550313588579
36,KAZ,Kazakhstan,2010,Ambient particulate matter pollution,18.876184851858934
36,KAZ,Kazakhstan,2010,Antenatal Care (4+ visits),99.12102852516462
36,KAZ,Kazakhstan,2010,Child stunting,17.088448112185876
36,KAZ,Kazakhstan,2010,Child underweight,4.804544321863535
36,KAZ,Kazakhstan,2010,Child wasting,10.060600639073984
36,KAZ,Kazakhstan,2010,Congenital birth defects,19.017751889190997
36,KAZ,Kazakhstan,2010,DTP3 coverage,94.68269682371806
36,KAZ,Kazakhstan,2010,Diarrheal diseases,0.3692910380582439
36,KAZ,Kazakhstan,2010,Diphtheria,0.026128768799723038
36,KAZ,Kazakhstan,2010,Discontinued breastfeeding,61.41282082609607
36,KAZ,Kazakhstan,2010,Encephalitis,16.744687947177972
36,KAZ,Kazakhstan,2010,HIV/AIDS,0.10674742881921363
36,KAZ,Kazakhstan,2010,Household air pollution from solid fuels,8.68168439391001
36,KAZ,Kazakhstan,2010,Low birth weight for gestation,11.98032133537575
36,KAZ,Kazakhstan,2010,Lower respiratory infections,4.109799059548569
36,KAZ,Kazakhstan,2010,Malaria,0.0
36,KAZ,Kazakhstan,2010,Measles,0.0004209878486199597
36,KAZ,Kazakhstan,2010,Meningitis,0.9767747346954172
36,KAZ,Kazakhstan,2010,Neonatal preterm birth,14.456826349227306
36,KAZ,Kazakhstan,2010,Non-exclusive breastfeeding,45.346810654284305
36,KAZ,Kazakhstan,2010,Short gestation for birth weight,36.90817301930001
36,KAZ,Kazakhstan,2010,Socio-Demographic Index,72.37993320623531
36,KAZ,Kazakhstan,2010,Sudden infant death syndrome,5.26948660423376
36,KAZ,Kazakhstan,2010,Tetanus,0.0005962758933290885
36,KAZ,Kazakhstan,2010,Tuberculosis,0.4563724544928832
36,KAZ,Kazakhstan,2010,U5MR,5.266684159835883
36,KAZ,Kazakhstan,2010,Unsafe sanitation,41.273834203415674
36,KAZ,Kazakhstan,2010,Unsafe water source,19.771204277684387
36,KAZ,Kazakhstan,2010,Vitamin A deficiency,4.3171325605005295
36,KAZ,Kazakhstan,2010,Whooping cough,0.10443836378690745
36,KAZ,Kazakhstan,2010,log_LDI,56.965214666764055
36,KAZ,Kazakhstan,2016,Ambient particulate matter pollution,21.776490176002046
36,KAZ,Kazakhstan,2016,Antenatal Care (4+ visits),99.6319415381954
36,KAZ,Kazakhstan,2016,Child stunting,10.388619258562791
36,KAZ,Kazakhstan,2016,Child underweight,3.133679278276153
36,KAZ,Kazakhstan,2016,Child wasting,8.962450360855518
36,KAZ,Kazakhstan,2016,Congenital birth defects,11.732363923454548
36,KAZ,Kazakhstan,2016,DTP3 coverage,76.49286718671392
36,KAZ,Kazakhstan,2016,Diarrheal diseases,0.17132436642367582
36,KAZ,Kazakhstan,2016,Diphtheria,0.01726881577714253
36,KAZ,Kazakhstan,2016,Discontinued breastfeeding,61.5742028332656
36,KAZ,Kazakhstan,2016,Encephalitis,15.324053853378608
36,KAZ,Kazakhstan,2016,HIV/AIDS,0.0695752204233376
36,KAZ,Kazakhstan,2016,Household air pollution from solid fuels,6.894422517442159
36,KAZ,Kazakhstan,2016,Low birth weight for gestation,9.724475815872752
36,KAZ,Kazakhstan,2016,Lower respiratory infections,2.19047957626338
36,KAZ,Kazakhstan,2016,Malaria,0.0
36,KAZ,Kazakhstan,2016,Measles,0.0007422193936617133
36,KAZ,Kazakhstan,2016,Meningitis,0.6583647768663957
36,KAZ,Kazakhstan,2016,Neonatal preterm birth,8.050474281304155
36,KAZ,Kazakhstan,2016,Non-exclusive breastfeeding,45.007816377074924
36,KAZ,Kazakhstan,2016,Short gestation for birth weight,41.7536444582602
36,KAZ,Kazakhstan,2016,Socio-Demographic Index,75.31456389390729
36,KAZ,Kazakhstan,2016,Sudden infant death syndrome,3.5953239055415502
36,KAZ,Kazakhstan,2016,Tetanus,0.00011217413631578888
36,KAZ,Kazakhstan,2016,Tuberculosis,0.19649953299495573
36,KAZ,Kazakhstan,2016,U5MR,3.000524435533569
36,KAZ,Kazakhstan,2016,Unsafe sanitation,37.104149489062735
36,KAZ,Kazakhstan,2016,Unsafe water source,17.07144895853033
36,KAZ,Kazakhstan,2016,Vitamin A deficiency,3.3619634703528947
36,KAZ,Kazakhstan,2016,Whooping cough,0.06908369320044892
36,KAZ,Kazakhstan,2016,log_LDI,61.333657547286634
37,KGZ,Kyrgyzstan,1990,Ambient particulate matter pollution,19.633342881485063
37,KGZ,Kyrgyzstan,1990,Antenatal Care (4+ visits),96.5821704388579
37,KGZ,Kyrgyzstan,1990,Child stunting,35.44492168698306
37,KGZ,Kyrgyzstan,1990,Child underweight,10.078056192501936
37,KGZ,Kyrgyzstan,1990,Child wasting,7.679927328178812
37,KGZ,Kyrgyzstan,1990,Congenital birth defects,18.463656854650836
37,KGZ,Kyrgyzstan,1990,DTP3 coverage,65.35917044863199
37,KGZ,Kyrgyzstan,1990,Diarrheal diseases,7.651506743556993
37,KGZ,Kyrgyzstan,1990,Diphtheria,0.4259239651037885
37,KGZ,Kyrgyzstan,1990,Discontinued breastfeeding,51.354681707542724
